   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 39.3124,  11.1978, 282.6558,  34.9564
 39.3119,  11.1985, 282.8095,  34.9551
 39.3153,  11.1978, 282.8533,  34.9593
 39.3138,  11.1968, 282.7369,  34.9587
 39.3169,  11.1972, 282.5670,  34.9615
 39.3213,  11.1999, 282.4445,  34.9633
 39.3218,  11.2031, 282.5576,  34.9608
 39.3218,  11.2035, 282.6969,  34.9603
 39.3266,  11.2025, 282.8120,  34.9659
 39.3285,  11.2002, 282.8898,  34.9700
 39.3272,  11.1970, 282.9767,  34.9717
 39.3316,  11.1975, 283.1072,  34.9755
 39.3326,  11.2003, 283.2481,  34.9738
 39.3321,  11.2002, 283.3127,  34.9733
 39.3275,  11.1963, 283.3826,  34.9724
 39.3224,  11.1991, 283.6263,  34.9646
 39.3095,  11.1937, 284.0188,  34.9567
 39.2969,  11.1855, 284.4598,  34.9518
 39.2912,  11.1735, 284.7978,  34.9575
 39.2839,  11.1597, 285.1927,  34.9632
 39.2646,  11.1500, 285.8930,  34.9528
 39.2385,  11.1312, 286.8876,  34.9443
 39.2073,  11.1060, 287.8764,  34.9366
 39.1840,  11.0830, 288.6397,  34.9349
 39.1737,  11.0658, 289.2448,  34.9408
 39.1560,  11.0531, 289.9037,  34.9348
 39.1394,  11.0385, 290.7796,  34.9318
 39.1252,  11.0254, 291.8317,  34.9296
 39.1120,  11.0134, 292.8561,  34.9274
 39.0994,  11.0029, 293.7000,  34.9245
 39.0915,  10.9928, 294.3930,  34.9259
 39.0799,  10.9835, 295.0670,  34.9228
 39.0710,  10.9754, 295.8577,  34.9213
 39.0611,  10.9661, 296.7633,  34.9200
 39.0396,  10.9502, 297.7375,  34.9130
 38.9901,  10.9149, 298.7190,  34.8967
 38.9443,  10.8713, 299.6613,  34.8920
 38.9056,  10.8342, 300.5083,  34.8882
 38.8769,  10.8041, 301.2964,  34.8878
 38.8560,  10.7806, 302.1596,  34.8888
 38.8384,  10.7623, 303.1386,  34.8881
 38.8249,  10.7478, 304.1078,  34.8879
 38.8161,  10.7380, 304.9599,  34.8881
 38.8093,  10.7303, 305.7415,  34.8881
 38.8025,  10.7234, 306.5713,  34.8876
 38.7937,  10.7167, 307.4565,  34.8848
 38.7842,  10.7070, 308.3827,  34.8841
 38.7776,  10.6993, 309.3292,  34.8843
 38.7640,  10.6903, 310.2229,  34.8788
 38.7531,  10.6791, 311.0155,  34.8783
 38.7441,  10.6683, 311.7325,  34.8791
 38.7311,  10.6573, 312.5165,  34.8763
 38.7169,  10.6438, 313.5286,  34.8744
 38.7017,  10.6282, 314.7276,  34.8734
 38.6900,  10.6159, 315.8420,  34.8729
 38.6858,  10.6076, 316.6563,  34.8763
 38.6870,  10.6013, 317.2823,  34.8832
 38.6809,  10.5985, 317.9903,  34.8793
 38.6753,  10.5949, 318.8484,  34.8768
 38.6712,  10.5918, 319.7061,  34.8753
 38.6687,  10.5896, 320.5256,  34.8744
 38.6641,  10.5861, 321.4222,  34.8728
