   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 39.0621,  10.9510, 362.1889,  34.9062
 39.0633,  10.9586, 362.1872,  34.9003
 39.0650,  10.9524, 362.1897,  34.9078
 39.0676,  10.9427, 362.1948,  34.9197
 39.0710,  10.9462, 362.1929,  34.9197
 39.0755,  10.9575, 362.1889,  34.9135
 39.0811,  10.9685, 362.1925,  34.9087
 39.0891,  10.9703, 362.1908,  34.9149
 39.0990,  10.9680, 362.1838,  34.9270
 39.1095,  10.9692, 362.1844,  34.9363
 39.1194,  10.9716, 362.1817,  34.9439
 39.1287,  10.9709, 362.1852,  34.9539
 39.1386,  10.9682, 362.1862,  34.9663
 39.1488,  10.9653, 362.1855,  34.9792
 39.1583,  10.9642, 362.1859,  34.9897
 39.1662,  10.9664, 362.1858,  34.9955
 39.1729,  10.9723, 362.1878,  34.9966
 39.1785,  10.9788, 362.1877,  34.9960
 39.1814,  10.9823, 362.1860,  34.9955
 39.1753,  10.9896, 362.1813,  34.9825
 39.1601,  10.9964, 362.1844,  34.9609
 39.1454,  10.9881, 362.1832,  34.9541
 39.1331,  10.9867, 362.1825,  34.9432
 39.1220,  10.9964, 362.1843,  34.9229
 39.1121,  10.9851, 362.1894,  34.9237
 39.1052,  10.9834, 362.1900,  34.9185
 39.1006,  10.9736, 362.1890,  34.9232
 39.1297,  10.9609, 362.1024,  34.9643
 39.0921,  10.9417, 362.0005,  34.9451
 39.0703,  10.9307, 361.9454,  34.9339
 39.0614,  10.9213, 361.9186,  34.9339
 39.0469,  10.9181, 361.8530,  34.9226
 39.0396,  10.9150, 361.6484,  34.9183
 39.0284,  10.9089, 361.3211,  34.9130
 39.0216,  10.9046, 360.8846,  34.9105
 39.0150,  10.9024, 360.3382,  34.9063
 39.0113,  10.9013, 359.7554,  34.9039
 39.0099,  10.8994, 359.3014,  34.9044
 39.0129,  10.8982, 358.9229,  34.9088
 39.0185,  10.8985, 358.5632,  34.9143
 39.0218,  10.9000, 358.1624,  34.9162
 39.0207,  10.9007, 357.7932,  34.9147
 39.0200,  10.9017, 357.4628,  34.9131
 39.0180,  10.9024, 356.9765,  34.9108
 39.0132,  10.9002, 356.2771,  34.9083
 39.0083,  10.8977, 355.5678,  34.9061
 39.0072,  10.8957, 355.1446,  34.9071
 39.0063,  10.8967, 354.9712,  34.9053
 39.0059,  10.8967, 354.7180,  34.9050
 39.0055,  10.8962, 354.1776,  34.9054
 39.0027,  10.8948, 353.5011,  34.9042
 39.0013,  10.8934, 352.9879,  34.9043
 39.0022,  10.8931, 352.6461,  34.9056
 39.0036,  10.8934, 352.2286,  34.9069
 39.0033,  10.8935, 351.5421,  34.9070
 39.0005,  10.8930, 350.7123,  34.9050
 38.9990,  10.8925, 350.0218,  34.9042
 39.0007,  10.8925, 349.4943,  34.9062
 39.0043,  10.8930, 348.9666,  34.9095
 39.0040,  10.8937, 348.3769,  34.9088
 39.0051,  10.8944, 348.0005,  34.9094
 39.0042,  10.8967, 347.8065,  34.9065
 39.0031,  10.8976, 347.5376,  34.9045
 39.0032,  10.8971, 347.1445,  34.9053
 39.0036,  10.8964, 346.8706,  34.9065
 39.0016,  10.8969, 346.9583,  34.9040
